chemical,DOC,narcotic_benchmark,narcotic_cwqg,pabs,phototoxic_benchmark,phototoxic_cwqg
Benzo(a)Pyrene,29.5,2.1642299871871598,0.26870226299891775,4.329473668538174,0.7220763337086348,0.062247959802468514
Benzo(a)Pyrene,30.5,2.1642299871871598,0.26870226299891775,3.170801633928672,0.795577967951316,0.06858430758200999
Benzo(a)Pyrene,31.5,2.1642299871871598,0.26870226299891775,2.321163263811049,0.8721507423842569,0.07518540882622905
Benzo(a)Pyrene,32.5,2.1642299871871598,0.26870226299891775,1.6971923813540513,0.9512733811734158,0.0820063259632255
Benzo(a)Pyrene,33.5,2.1642299871871598,0.26870226299891775,1.2392237940165216,1.0322031879913984,0.08898303344753435
Benzo(a)Pyrene,34.5,2.1642299871871598,0.26870226299891775,0.9041311874463385,1.1138974180066359,0.09602563948333068
Benzo(a)Pyrene,35.5,2.1642299871871598,0.26870226299891775,0.6587356328533179,1.1955860991242497,0.1030677671658836
Benzo(a)Pyrene,36.5,2.1642299871871598,0.26870226299891775,0.4796225769849123,1.2761560094884732,0.1100134490938339
Benzo(a)Pyrene,37.5,2.1642299871871598,0.26870226299891775,0.34880211309761155,1.354847289876273,0.11679718016174767
Benzo(a)Pyrene,38.5,2.1642299871871598,0.26870226299891775,0.2535892610157893,1.4306427679824836,0.12333127310193824
Benzo(a)Pyrene,39.5,2.1642299871871598,0.26870226299891775,0.18411247326169036,1.5031091668363423,0.12957837645140882
Benzo(a)Pyrene,40.5,2.1642299871871598,0.26870226299891775,0.13344555124438806,1.5717308364860751,0.13549403762810994
Benzo(a)Pyrene,41.5,2.1642299871871598,0.26870226299891775,0.09673578824757217,1.635706782732921,0.14100920540801043
Benzo(a)Pyrene,42.5,2.1642299871871598,0.26870226299891775,0.07005868738886567,1.6950034150475144,0.14612098405582022
Benzo(a)Pyrene,43.5,2.1642299871871598,0.26870226299891775,0.05068121187200232,1.749516037310298,0.15082034804399122
Benzo(a)Pyrene,44.5,2.1642299871871598,0.26870226299891775,0.036637990908203945,1.799160593509372,0.15510005116460104
Benzo(a)Pyrene,45.5,2.1642299871871598,0.26870226299891775,0.026458227633336898,1.844087386260028,0.1589730505396576
Benzo(a)Pyrene,46.5,2.1642299871871598,0.26870226299891775,0.019103976792686536,1.8843631754971972,0.1624451013359653
Benzo(a)Pyrene,47.5,2.1642299871871598,0.26870226299891775,0.01377892212046213,1.9203550493209323,0.1655478490793907
Benzo(a)Pyrene,48.5,2.1642299871871598,0.26870226299891775,0.00992929884019363,1.9523208451646927,0.1683035211348873
Benzo(a)Pyrene,49.5,2.1642299871871598,0.26870226299891775,0.007153176213558284,1.9805204291395728,0.17073451975341145
Benzo(a)Pyrene,50.5,2.1642299871871598,0.26870226299891775,0.005147854632265644,2.0053465195649194,0.17287469996249305
Benzo(a)Pyrene,51.5,2.1642299871871598,0.26870226299891775,0.003701990986918416,2.0270951604511502,0.17474958279751296
Benzo(a)Pyrene,52.5,2.1642299871871598,0.26870226299891775,0.0026622318115691744,2.046042035405753,0.17638293408670283
Benzo(a)Pyrene,53.5,2.1642299871871598,0.26870226299891775,0.0019130342277637125,2.062538216186052,0.17780501863672865
Benzo(a)Pyrene,54.5,2.1642299871871598,0.26870226299891775,0.0013730314461759417,2.07687830991933,0.17904123361373536
Benzo(a)Pyrene,55.5,2.1642299871871598,0.26870226299891775,9.849843362391265e-4,2.0892864025172253,0.18011089676872633
Benzo(a)Pyrene,56.5,2.1642299871871598,0.26870226299891775,7.06457247073415e-4,2.0999928227425895,0.1810338640295336
Benzo(a)Pyrene,57.5,2.1642299871871598,0.26870226299891775,5.064256750780355e-4,2.1092234181869234,0.1818296050161141
Benzo(a)Pyrene,58.5,2.1642299871871598,0.26870226299891775,3.628109360972645e-4,2.1171708215532172,0.18251472599596702
Benzo(a)Pyrene,59.5,2.1642299871871598,0.26870226299891775,2.597785770503179e-4,2.12400241123717,0.18310365614113536
Benzo(a)Pyrene,60.5,2.1642299871871598,0.26870226299891775,1.8593277006965464e-4,2.1298647157808026,0.18360902722248298
Benzo(a)Pyrene,61.5,2.1642299871871598,0.26870226299891775,1.3519649014451685e-4,2.134664701932214,0.18402281913208743
Benzo(b)Anthracene,0.2,6.852320152243414,0.8849435323897863,652.4968630395268,0.2967806065037474,0.0255845350434265
Benzo(b)Anthracene,0.5,6.852320152243414,0.8849435323897863,631.8606706075096,0.30118394016885236,0.02596413277317693
Benzo(b)Anthracene,1.5,6.852320152243414,0.8849435323897863,546.860020783058,0.32176028954944624,0.027737955995641918
Benzo(b)Anthracene,2.5,6.852320152243414,0.8849435323897863,460.16384961994925,0.34809625915289905,0.030008298202836126
Benzo(b)Anthracene,3.5,6.852320152243414,0.8849435323897863,381.07827205258,0.379195104439752,0.03268923314135793
Benzo(b)Anthracene,4.5,6.852320152243414,0.8849435323897863,312.81619032494257,0.4145372822276078,0.03573597260582826
Benzo(b)Anthracene,5.5,6.852320152243414,0.8849435323897863,254.8443054296562,0.45448062229046504,0.03917936399055733
Benzo(b)Anthracene,6.5,6.852320152243414,0.8849435323897863,206.48302540010178,0.4991871813867684,0.043033377705755896
Benzo(b)Anthracene,7.5,6.852320152243414,0.8849435323897863,166.4531994556079,0.549140662860657,0.04733971231557388
Benzo(b)Anthracene,8.5,6.852320152243414,0.8849435323897863,133.7161703745663,0.6045394078752333,0.052115466196140804
Benzo(b)Anthracene,9.5,6.852320152243414,0.8849435323897863,106.90973533248622,0.6663022887252844,0.057439852476317624
Benzo(b)Anthracene,10.5,6.852320152243414,0.8849435323897863,85.26454566875667,0.7344167598192302,0.0633117896395888
Benzo(b)Anthracene,11.5,6.852320152243414,0.8849435323897863,67.74081539348202,0.8098987203414713,0.06981885520185097
Benzo(b)Anthracene,12.5,6.852320152243414,0.8849435323897863,53.66707239641955,0.8930562261800502,0.07698760570517675
Benzo(b)Anthracene,13.5,6.852320152243414,0.8849435323897863,42.4125400914429,0.9843583040752091,0.08485847448924216
Benzo(b)Anthracene,14.5,6.852320152243414,0.8849435323897863,33.4104273163026,1.0847060834275928,0.09350914512306835
Benzo(b)Anthracene,15.5,6.852320152243414,0.8849435323897863,26.257674775497406,1.19430581630136,0.1029573979570138
Benzo(b)Anthracene,16.5,6.852320152243414,0.8849435323897863,20.57928451842263,1.313865394415884,0.11326425813930036
Benzo(b)Anthracene,17.5,6.852320152243414,0.8849435323897863,16.089539890220735,1.4436758588226015,0.12445481541574152
Benzo(b)Anthracene,18.5,6.852320152243414,0.8849435323897863,12.55086801780227,1.5839675129900985,0.13654892353362919
Benzo(b)Anthracene,19.5,6.852320152243414,0.8849435323897863,9.776048219174303,1.7344381379312495,0.14952052913200428
Benzo(b)Anthracene,20.5,6.852320152243414,0.8849435323897863,7.592575546915812,1.8959755871230557,0.1634461713037117
Benzo(b)Anthracene,21.5,6.852320152243414,0.8849435323897863,5.88661760604626,2.067676217663896,0.17824794979861172
Benzo(b)Anthracene,22.5,6.852320152243414,0.8849435323897863,4.555185791748368,2.2492682381326112,0.19390243432177684
Benzo(b)Anthracene,23.5,6.852320152243414,0.8849435323897863,3.5182673399552313,2.4400969142134006,0.21035318225977592
Benzo(b)Anthracene,24.5,6.852320152243414,0.8849435323897863,2.712013989920543,2.6393767262317507,0.22753247639928886
Benzo(b)Anthracene,25.5,6.852320152243414,0.8849435323897863,2.086269431655976,2.846063485850411,0.24535030050434578
Benzo(b)Anthracene,26.5,6.852320152243414,0.8849435323897863,1.6025995372169681,3.0583560061152286,0.26365137983751974
Benzo(b)Anthracene,27.5,6.852320152243414,0.8849435323897863,1.2286682254331427,3.2751387310125324,0.2823395457769425
Benzo(b)Anthracene,28.5,6.852320152243414,0.8849435323897863,0.9403057297102734,3.4946044414007655,0.3012590035690315
Benzo(b)Anthracene,29.5,6.852320152243414,0.8849435323897863,0.718885783339287,3.7143423316279973,0.3202019251403446
Benzo(b)Anthracene,30.5,6.852320152243414,0.8849435323897863,0.5480759323427794,3.9339552562483995,0.3391340738145172
Benzo(b)Anthracene,31.5,6.852320152243414,0.8849435323897863,0.41747178742643287,4.1500953471067055,0.35776684026781946
Benzo(b)Anthracene,32.5,6.852320152243414,0.8849435323897863,0.3174555009551923,4.36164601616546,0.37600396691081556
Benzo(b)Anthracene,33.5,6.852320152243414,0.8849435323897863,0.24088576314076968,4.567318699886309,0.39373437067985423
Benzo(b)Anthracene,34.5,6.852320152243414,0.8849435323897863,0.1826233570826822,4.764752338039886,0.41075451189999024
Benzo(b)Anthracene,35.5,6.852320152243414,0.8849435323897863,0.13819008389805873,4.953473014271468,0.4270235357130576
Benzo(b)Anthracene,36.5,6.852320152243414,0.8849435323897863,0.10444241811973227,5.1320353391141,0.4424168395788017
Benzo(b)Anthracene,37.5,6.852320152243414,0.8849435323897863,0.07880984697455294,5.2999942968602705,0.4568960600741613
Benzo(b)Anthracene,38.5,6.852320152243414,0.8849435323897863,0.059419511180001786,5.456451743053825,0.47038377095291595
Benzo(b)Anthracene,39.5,6.852320152243414,0.8849435323897863,0.044716087801106155,5.601781781670284,0.4829122225577831
Benzo(b)Anthracene,40.5,6.852320152243414,0.8849435323897863,0.03357790790493291,5.736053564631524,0.49448737626133826
Benzo(b)Anthracene,41.5,6.852320152243414,0.8849435323897863,0.025206604580653155,5.858587289169133,0.5050506283766494
Benzo(b)Anthracene,42.5,6.852320152243414,0.8849435323897863,0.018887253367673124,5.9704237460470155,0.5146917022454324
Benzo(b)Anthracene,43.5,6.852320152243414,0.8849435323897863,0.01413678680596551,6.07171244025405,0.5234234862287974
Benzo(b)Anthracene,44.5,6.852320152243414,0.8849435323897863,0.010565802825897521,6.163142572093503,0.5313053941459916
Benzo(b)Anthracene,45.5,6.852320152243414,0.8849435323897863,0.007883657326915722,6.245378661726689,0.5383947122178181
Benzo(b)Anthracene,46.5,6.852320152243414,0.8849435323897863,0.0058777840081287785,6.31883585998608,0.5447272293091449
Benzo(b)Anthracene,47.5,6.852320152243414,0.8849435323897863,0.00437604808847954,6.384366319055766,0.5503764068151522
Benzo(b)Anthracene,48.5,6.852320152243414,0.8849435323897863,0.0032533652326580727,6.442632202414736,0.5553993277943738
Benzo(b)Anthracene,49.5,6.852320152243414,0.8849435323897863,0.0024165280487292943,6.494197121327785,0.559844579424809
Benzo(b)Anthracene,50.5,6.852320152243414,0.8849435323897863,0.0017918771903889892,6.539831382888198,0.5637785674903619
Benzo(b)Anthracene,51.5,6.852320152243414,0.8849435323897863,0.001327423384793681,6.580014387820186,0.5672426196396713
Benzo(b)Anthracene,52.5,6.852320152243414,0.8849435323897863,9.82550309912552e-4,6.6153074536858085,0.5702851253177421
Benzo(b)Anthracene,53.5,6.852320152243414,0.8849435323897863,7.262411270041638e-4,6.646306142113331,0.5729574260442527
Benzo(b)Anthracene,54.5,6.852320152243414,0.8849435323897863,5.359060233663016e-4,6.673498285410424,0.5753015763284848
Benzo(b)Anthracene,55.5,6.852320152243414,0.8849435323897863,3.951554384938615e-4,6.6972400101996525,0.5773482767413494
Benzo(b)Anthracene,56.5,6.852320152243414,0.8849435323897863,2.910121393146583e-4,6.717971047403864,0.5791354351210228
Benzo(b)Anthracene,57.5,6.852320152243414,0.8849435323897863,2.1415255817136338e-4,6.73602067036351,0.5806914371003027
Benzo(b)Anthracene,58.5,6.852320152243414,0.8849435323897863,1.5738405335942327e-4,6.7517445368269415,0.5820469428299088
Benzo(b)Anthracene,59.5,6.852320152243414,0.8849435323897863,1.1558019446113635e-4,6.765399764107644,0.5832241175954865
Benzo(b)Anthracene,60.5,6.852320152243414,0.8849435323897863,8.473965576227914e-5,6.777280568668949,0.5842483248852542
Benzo(b)Anthracene,61.5,6.852320152243414,0.8849435323897863,6.302614896984899e-5,6.7871104284753585,0.5850957265927034
Benzo(b)Fluoranthene,0.2,2.1642299871871598,0.26870226299891775,5041.124389398245,0.036167228795158726,0.003117864551306787
Benzo(b)Fluoranthene,0.5,2.1642299871871598,0.26870226299891775,4797.557805226248,0.03702090360950991,0.0031914572077163714
Benzo(b)Fluoranthene,1.5,2.1642299871871598,0.26870226299891775,3830.8664509770724,0.04115570147645976,0.0035479052996948072
Benzo(b)Fluoranthene,2.5,2.1642299871871598,0.26870226299891775,2914.5757830792213,0.046791382516785836,0.00403373987213671
Benzo(b)Fluoranthene,3.5,2.1642299871871598,0.26870226299891775,2153.8990177063192,0.05390705202072215,0.0046471596569588065
Benzo(b)Fluoranthene,4.5,2.1642299871871598,0.26870226299891775,1564.658850260912,0.06257101531586418,0.0053940530444710495
Benzo(b)Fluoranthene,5.5,2.1642299871871598,0.26870226299891775,1121.654828966618,0.07302628502283892,0.006295369398520597
Benzo(b)Fluoranthene,6.5,2.1642299871871598,0.26870226299891775,796.8640847109009,0.08551183036824751,0.007371709514504096
Benzo(b)Fluoranthene,7.5,2.1642299871871598,0.26870226299891775,562.0198791137005,0.10036288473216201,0.008651972821738105
Benzo(b)Fluoranthene,8.5,2.1642299871871598,0.26870226299891775,394.93887478428286,0.11784241848316115,0.010158829179582858
Benzo(b)Fluoranthene,9.5,2.1642299871871598,0.26870226299891775,276.19372117613227,0.138461634511377,0.011936347802704915
Benzo(b)Fluoranthene,10.5,2.1642299871871598,0.26870226299891775,192.8307944789775,0.16252193173272408,0.014010511356269318
Benzo(b)Fluoranthene,11.5,2.1642299871871598,0.26870226299891775,134.25225699829147,0.19060360317313235,0.0164313451011321
Benzo(b)Fluoranthene,12.5,2.1642299871871598,0.26870226299891775,93.358525606116,0.22311007872586527,0.019233627476367695
Benzo(b)Fluoranthene,13.5,2.1642299871871598,0.26870226299891775,64.85829078184511,0.2605352415788218,0.022459934618863947
Benzo(b)Fluoranthene,14.5,2.1642299871871598,0.26870226299891775,44.972287563750456,0.3034969178607413,0.026163527401788043
Benzo(b)Fluoranthene,15.5,2.1642299871871598,0.26870226299891775,31.169081631773633,0.35229733513418826,0.030370459925361058
Benzo(b)Fluoranthene,16.5,2.1642299871871598,0.26870226299891775,21.57670294301253,0.40741622971966135,0.03512208876893633
Benzo(b)Fluoranthene,17.5,2.1642299871871598,0.26870226299891775,14.91989486117165,0.4691217188147217,0.04044152748402773
Benzo(b)Fluoranthene,18.5,2.1642299871871598,0.26870226299891775,10.312828012235018,0.5373896981078385,0.0463266981127447
Benzo(b)Fluoranthene,19.5,2.1642299871871598,0.26870226299891775,7.129915934962716,0.6119596158535728,0.0527551392977218
Benzo(b)Fluoranthene,20.5,2.1642299871871598,0.26870226299891775,4.922176507719245,0.6928019915810057,0.05972430961905222
Benzo(b)Fluoranthene,21.5,2.1642299871871598,0.26870226299891775,3.3968448330623078,0.7790495647314335,0.0671594452354684
Benzo(b)Fluoranthene,22.5,2.1642299871871598,0.26870226299891775,2.3436457548319343,0.8697467470732971,0.0749781678511463
Benzo(b)Fluoranthene,23.5,2.1642299871871598,0.26870226299891775,1.6172397103521214,0.9636181004001483,0.08307052589656451
Benzo(b)Fluoranthene,24.5,2.1642299871871598,0.26870226299891775,1.1152778208457552,1.0594932803773172,0.09133562761873425
Benzo(b)Fluoranthene,25.5,2.1642299871871598,0.26870226299891775,0.768727339694761,1.1558554717847465,0.09964271308489193
Benzo(b)Fluoranthene,26.5,2.1642299871871598,0.26870226299891775,0.530016392727082,1.250982468781471,0.10784331627426474
Benzo(b)Fluoranthene,27.5,2.1642299871871598,0.26870226299891775,0.3652364330877206,1.3436380328137756,0.11583086489773928
Benzo(b)Fluoranthene,28.5,2.1642299871871598,0.26870226299891775,0.25170394463199325,1.4323758120592596,0.12348067345338445
Benzo(b)Fluoranthene,29.5,2.1642299871871598,0.26870226299891775,0.17349086734258984,1.5161106828528528,0.13069919679765973
Benzo(b)Fluoranthene,30.5,2.1642299871871598,0.26870226299891775,0.119467378047247,1.5942702900198056,0.13743709396722462
Benzo(b)Fluoranthene,31.5,2.1642299871871598,0.26870226299891775,0.0823376920379012,1.6659417503973395,0.14361566813770169
Benzo(b)Fluoranthene,32.5,2.1642299871871598,0.26870226299891775,0.05675007076954453,1.7310424388064334,0.14922779644883047
Benzo(b)Fluoranthene,33.5,2.1642299871871598,0.26870226299891775,0.03910413240904302,1.789588805247268,0.15427489700407482
Benzo(b)Fluoranthene,34.5,2.1642299871871598,0.26870226299891775,0.02695687378613552,1.8416390694010625,0.1587619887414709
Benzo(b)Fluoranthene,35.5,2.1642299871871598,0.26870226299891775,0.018578713994659962,1.887602551312701,0.16272435787178458
Benzo(b)Fluoranthene,36.5,2.1642299871871598,0.26870226299891775,0.012809308704931608,1.9278195223117807,0.1661913381303259
Benzo(b)Fluoranthene,37.5,2.1642299871871598,0.26870226299891775,0.008830022043892272,1.9628284168103365,0.16920934627675316
Benzo(b)Fluoranthene,38.5,2.1642299871871598,0.26870226299891775,0.006093615293966667,1.9930301954574905,0.17181294788426643
Benzo(b)Fluoranthene,39.5,2.1642299871871598,0.26870226299891775,0.004201775044410384,2.0190911080180163,0.1740595782774152
Benzo(b)Fluoranthene,40.5,2.1642299871871598,0.26870226299891775,0.0028959084336935355,2.0414556210792045,0.17598755354131074
Benzo(b)Fluoranthene,41.5,2.1642299871871598,0.26870226299891775,0.001998236982149801,2.060495357889224,0.17762891016286414
Benzo(b)Fluoranthene,42.5,2.1642299871871598,0.26870226299891775,0.0013786364910390629,2.0767145189207343,0.1790271137000633
Benzo(b)Fluoranthene,43.5,2.1642299871871598,0.26870226299891775,9.509386074565726e-4,2.09049639437973,0.1802152064120457
Benzo(b)Fluoranthene,44.5,2.1642299871871598,0.26870226299891775,6.559756756943565e-4,2.1021706005870318,0.18122160349888206
Benzo(b)Fluoranthene,45.5,2.1642299871871598,0.26870226299891775,4.523424629798292e-4,2.112051322905012,0.1820733899056045
Benzo(b)Fluoranthene,46.5,2.1642299871871598,0.26870226299891775,3.121428317828825e-4,2.1203771801780418,0.182791136222245
Benzo(b)Fluoranthene,47.5,2.1642299871871598,0.26870226299891775,2.1525318307544588e-4,2.1274092699240374,0.18339735085552047
Benzo(b)Fluoranthene,48.5,2.1642299871871598,0.26870226299891775,1.4840460523630594e-4,2.133333457625589,0.1839080566918611
Benzo(b)Fluoranthene,49.5,2.1642299871871598,0.26870226299891775,1.0233030387450061e-4,2.138314427298174,0.18433745062915294
Benzo(b)Fluoranthene,50.5,2.1642299871871598,0.26870226299891775,7.052182618141592e-5,2.142506210092067,0.18469881121483336
Benzo(b)Fluoranthene,51.5,2.1642299871871598,0.26870226299891775,4.8582425807077616e-5,2.14602901267153,0.1850025010923733
Benzo(b)Fluoranthene,52.5,2.1642299871871598,0.26870226299891775,3.34826956359956e-5,2.148981510497271,0.18525702676700614
Benzo(b)Fluoranthene,53.5,2.1642299871871598,0.26870226299891775,2.3062737375075808e-5,2.151461427740025,0.18547081273620905
Benzo(b)Fluoranthene,54.5,2.1642299871871598,0.26870226299891775,1.586887349182739e-5,2.1535453741545836,0.18565046328918824
Benzo(b)Fluoranthene,55.5,2.1642299871871598,0.26870226299891775,1.0914373019767817e-5,2.1552924074991595,0.18580106961199652
Benzo(b)Fluoranthene,56.5,2.1642299871871598,0.26870226299891775,7.507705599828482e-6,2.156754318006358,0.18592709637985846
Benzo(b)Fluoranthene,57.5,2.1642299871871598,0.26870226299891775,5.16174056458047e-6,2.1579793087018966,0.18603269902602557
Benzo(b)Fluoranthene,58.5,2.1642299871871598,0.26870226299891775,3.5471512983539254e-6,2.1590052356574017,0.18612114100494842
Benzo(b)Fluoranthene,59.5,2.1642299871871598,0.26870226299891775,2.4347510695341706e-6,2.1598655628403645,0.18619530714141075
Benzo(b)Fluoranthene,60.5,2.1642299871871598,0.26870226299891775,1.6713570944578755e-6,2.160584304574571,0.18625726763573888
Benzo(b)Fluoranthene,61.5,2.1642299871871598,0.26870226299891775,1.168329324412419e-6,2.161158290925376,0.18630674921770485
Benzo(b)Fluorene,0.2,5.139585499674787,0.6588946920832124,1225.274194261609,0.16646516762736274,0.014350445485117479
Benzo(b)Fluorene,0.5,5.139585499674787,0.6588946920832124,1137.7629351601063,0.1722805627768773,0.01485177265317908
Benzo(b)Fluorene,1.5,5.139585499674787,0.6588946920832124,810.8162471995463,0.2014562836581464,0.017366921005012623
Benzo(b)Fluorene,2.5,5.139585499674787,0.6588946920832124,535.1926548711565,0.24372451511321794,0.021010734061484307
Benzo(b)Fluorene,3.5,5.139585499674787,0.6588946920832124,336.4853706302216,0.3008694703555508,0.025937023306513
Benzo(b)Fluorene,4.5,5.139585499674787,0.6588946920832124,205.15333115610107,0.37549165507280935,0.03236997026489736
Benzo(b)Fluorene,5.5,5.139585499674787,0.6588946920832124,122.00768861271708,0.47192036863643155,0.04068279039969238
Benzo(b)Fluorene,6.5,5.139585499674787,0.6588946920832124,71.27612482328878,0.5945276472990952,0.05125238338785304
Benzo(b)Fluorene,7.5,5.139585499674787,0.6588946920832124,41.01201700524161,0.7485502401932357,0.06453019312010652
Benzo(b)Fluorene,8.5,5.139585499674787,0.6588946920832124,23.384268304992364,0.9376128416267135,0.0808286932436822
Benzo(b)Fluorene,9.5,5.139585499674787,0.6588946920832124,13.189017230573524,1.166486471171887,0.1005591785493006
Benzo(b)Fluorene,10.5,5.139585499674787,0.6588946920832124,7.3963829435089705,1.4350172291881704,0.12370838182656642
Benzo(b)Fluorene,11.5,5.139585499674787,0.6588946920832124,4.115827048675466,1.7425978541712037,0.15022395294579344
Benzo(b)Fluorene,12.5,5.139585499674787,0.6588946920832124,2.279056915854243,2.0820287990560447,0.1794852412979349
Benzo(b)Fluorene,13.5,5.139585499674787,0.6588946920832124,1.2558116094011287,2.443094483334515,0.21061159339090646
Benzo(b)Fluorene,14.5,5.139585499674787,0.6588946920832124,0.6875550905405698,2.813160725502029,0.24251385564672664
Benzo(b)Fluorene,15.5,5.139585499674787,0.6588946920832124,0.3746738776154234,3.1760426244097206,0.2737967779663552
Benzo(b)Fluorene,16.5,5.139585499674787,0.6588946920832124,0.20305385336656465,3.517935344575893,0.30327028832550806
Benzo(b)Fluorene,17.5,5.139585499674787,0.6588946920832124,0.10940689245579696,3.8276620509880694,0.32997086646448875
Benzo(b)Fluorene,18.5,5.139585499674787,0.6588946920832124,0.05866476872044067,4.0977114742192136,0.3532509891568288
Benzo(b)Fluorene,19.5,5.139585499674787,0.6588946920832124,0.03133160425094343,4.32532439690479,0.37287279283661984
Benzo(b)Fluorene,20.5,5.139585499674787,0.6588946920832124,0.016613254023139665,4.51274687237407,0.3890299027908681
Benzo(b)Fluorene,21.5,5.139585499674787,0.6588946920832124,0.00876584032429772,4.662813864728818,0.40196671247662225
Benzo(b)Fluorene,22.5,5.139585499674787,0.6588946920832124,0.004606839933167176,4.780456404764804,0.41210831075558657
Benzo(b)Fluorene,23.5,5.139585499674787,0.6588946920832124,0.002407661956200127,4.871423212858635,0.41995027697057197
Benzo(b)Fluorene,24.5,5.139585499674787,0.6588946920832124,0.0012513995352445115,4.940813709041997,0.4259322162967239
Benzo(b)Fluorene,25.5,5.139585499674787,0.6588946920832124,6.470346004331839e-4,4.993146174752619,0.43044363575453615
Benzo(b)Fluorene,26.5,5.139585499674787,0.6588946920832124,3.330871610486871e-4,5.032221337782346,0.4338121842915816
Benzo(b)Fluorene,27.5,5.139585499674787,0.6588946920832124,1.704664768989782e-4,5.061251182288826,0.43631475709386436
Benzo(b)Fluorene,28.5,5.139585499674787,0.6588946920832124,8.681442549950602e-5,5.082653110773051,0.4381597509287113
Benzo(b)Fluorene,29.5,5.139585499674787,0.6588946920832124,4.4027699623531204e-5,5.098337703940523,0.4395118710293554
Benzo(b)Fluorene,30.5,5.139585499674787,0.6588946920832124,2.218527423297155e-5,5.1098180713431205,0.440501557874407
Benzo(b)Fluorene,31.5,5.139585499674787,0.6588946920832124,1.1142858636780813e-5,5.118149764292218,0.4412198072665705
Benzo(b)Fluorene,32.5,5.139585499674787,0.6588946920832124,5.570713375523269e-6,5.124190723632016,0.4417405796234497
Benzo(b)Fluorene,33.5,5.139585499674787,0.6588946920832124,2.7692422452992867e-6,5.128562857426981,0.4421174877092225
Benzo(b)Fluorene,34.5,5.139585499674787,0.6588946920832124,1.372345804154425e-6,5.1317069170441005,0.442388527331388
Benzo(b)Fluorene,35.5,5.139585499674787,0.6588946920832124,6.765375486000109e-7,5.133969256181909,0.44258355656740594
Benzo(b)Fluorene,36.5,5.139585499674787,0.6588946920832124,3.321833781603918e-7,5.135590152541781,0.44272328901222247
Benzo(b)Fluorene,37.5,5.139585499674787,0.6588946920832124,1.6234360538301327e-7,5.1367498541442576,0.4428232632882981
Benzo(b)Fluorene,38.5,5.139585499674787,0.6588946920832124,7.914074710306104e-8,5.137575492216249,0.4428944389841594
Benzo(b)Fluorene,39.5,5.139585499674787,0.6588946920832124,3.838808336553281e-8,5.138164204921535,0.44294519007944266
Benzo(b)Fluorene,40.5,5.139585499674787,0.6588946920832124,1.8525625372242518e-8,5.138582980827907,0.44298129145068166
Benzo(b)Fluorene,41.5,5.139585499674787,0.6588946920832124,8.916288266025647e-9,5.138879292342247,0.4430068355467454
Benzo(b)Fluorene,42.5,5.139585499674787,0.6588946920832124,4.275267261298604e-9,5.139088927353686,0.44302490753049023
Benzo(b)Fluorene,43.5,5.139585499674787,0.6588946920832124,2.042517686289469e-9,5.1392369440544945,0.44303766759090474
Benzo(b)Fluorene,44.5,5.139585499674787,0.6588946920832124,9.71580448664873e-10,5.139341352051389,0.44304666828029216
Benzo(b)Fluorene,45.5,5.139585499674787,0.6588946920832124,4.60492439007708e-10,5.139414782054818,0.44305299845300156
Benzo(b)Fluorene,46.5,5.139585499674787,0.6588946920832124,2.177897299762305e-10,5.139466249988537,0.4430574353438394
Benzo(b)Fluorene,47.5,5.139585499674787,0.6588946920832124,1.025922355870263e-10,5.139502361188934,0.4430605483783564
Benzo(b)Fluorene,48.5,5.139585499674787,0.6588946920832124,4.8125478510286414e-11,5.139527653372989,0.4430627287390508
Benzo(b)Fluorene,49.5,5.139585499674787,0.6588946920832124,2.252043983709158e-11,5.139545298282493,0.44306424985193904
Benzo(b)Fluorene,50.5,5.139585499674787,0.6588946920832124,1.049807551718005e-11,5.139557612380555,0.44306531141211686
Benzo(b)Fluorene,51.5,5.139585499674787,0.6588946920832124,4.875048964672977e-12,5.139566190033833,0.44306605086498563
Benzo(b)Fluorene,52.5,5.139585499674787,0.6588946920832124,2.2613789157541754e-12,5.139572136359572,0.4430665634792735
Benzo(b)Fluorene,53.5,5.139585499674787,0.6588946920832124,1.045012394688382e-12,5.139576268325041,0.44306691968319323
Benzo(b)Fluorene,54.5,5.139585499674787,0.6588946920832124,4.809989046411512e-13,5.139579134808724,0.4430671667938555
Benzo(b)Fluorene,55.5,5.139585499674787,0.6588946920832124,2.208265904041618e-13,5.139581116600959,0.4430673376380137
Benzo(b)Fluorene,56.5,5.139585499674787,0.6588946920832124,1.0114342845267284e-13,5.139582484732456,0.44306745558038413
Benzo(b)Fluorene,57.5,5.139585499674787,0.6588946920832124,4.6204479603687347e-14,5.139583428422636,0.4430675369329859
Benzo(b)Fluorene,58.5,5.139585499674787,0.6588946920832124,2.1053334411689387e-14,5.139584078474789,0.4430675929719646
Benzo(b)Fluorene,59.5,5.139585499674787,0.6588946920832124,9.558158600692174e-15,5.139584526213628,0.4430676315701404
Benzo(b)Fluorene,60.5,5.139585499674787,0.6588946920832124,4.333052375614256e-15,5.139584833361593,0.44306765804841325
Benzo(b)Fluorene,61.5,5.139585499674787,0.6588946920832124,2.036203450333982e-15,5.139585035675665,0.4430676754892815
Benzo(e)Pyrene,0.2,1.0515342194811268,0.12762369786924316,3499.020419536118,0.020866041578347375,0.0017987966877885668
Benzo(e)Pyrene,0.5,1.0515342194811268,0.12762369786924316,3263.3057229490996,0.021560624752547993,0.0018586745476334478
